student_id,student_name,gender,socioeconomic_cat,household_income,first_gen,avg_grade,total_credits,pass_rate,failed_courses,grade_trend,attendance_rate,attendance_count,total_participation,events_attended,gender_M,socioeconomic_cat_low,socioeconomic_cat_mid
84,0.0,0.0,0.0,196007.26,0,3.5,6.0,0.5,1.0,-5.0,0.4,40.0,82.46000000000001,2.0,1.0,1.0,0.0
85,0.0,0.0,0.0,65725.55,1,7.0,6.0,1.0,0.0,-4.000000000000001,0.475,40.0,98.53999999999999,2.0,1.0,0.0,1.0
85,0.0,0.0,0.0,65725.55,1,7.0,6.0,1.0,0.0,-4.000000000000001,0.475,40.0,98.53999999999999,2.0,1.0,0.0,1.0
86,0.0,0.0,0.0,60658.49,0,2.0,6.0,0.0,2.0,1.9999999999999996,0.6,40.0,132.71,2.0,0.0,0.0,1.0
86,0.0,0.0,0.0,60658.49,0,2.0,6.0,0.0,2.0,1.9999999999999996,0.6,40.0,132.71,2.0,0.0,0.0,1.0
87,0.0,0.0,0.0,178067.3,1,2.0,6.0,0.0,2.0,-1.570092458683775e-16,0.525,40.0,78.44999999999999,2.0,0.0,0.0,0.0
87,0.0,0.0,0.0,178067.3,1,2.0,6.0,0.0,2.0,-1.570092458683775e-16,0.525,40.0,78.44999999999999,2.0,0.0,0.0,0.0
88,0.0,0.0,0.0,57141.58,0,3.5,6.0,0.5,1.0,-7.0,0.45,40.0,53.63,2.0,1.0,0.0,0.0
88,0.0,0.0,0.0,57141.58,0,3.5,6.0,0.5,1.0,-7.0,0.45,40.0,53.63,2.0,1.0,0.0,0.0
89,0.0,0.0,0.0,55896.26,0,6.0,6.0,0.5,1.0,5.999999999999998,0.4,40.0,64.98,2.0,1.0,1.0,0.0
89,0.0,0.0,0.0,55896.26,0,6.0,6.0,0.5,1.0,5.999999999999998,0.4,40.0,64.98,2.0,1.0,1.0,0.0
90,0.0,0.0,0.0,120402.5,0,2.0,6.0,0.0,2.0,-2.0,0.45,40.0,129.73,2.0,0.0,0.0,1.0
90,0.0,0.0,0.0,120402.5,0,2.0,6.0,0.0,2.0,-2.0,0.45,40.0,129.73,2.0,0.0,0.0,1.0
91,0.0,0.0,0.0,96464.21,1,6.0,6.0,0.5,1.0,5.999999999999998,0.425,40.0,50.160000000000004,2.0,0.0,1.0,0.0
91,0.0,0.0,0.0,96464.21,1,6.0,6.0,0.5,1.0,5.999999999999998,0.425,40.0,50.160000000000004,2.0,0.0,1.0,0.0
92,0.0,0.0,0.0,46162.78,0,8.5,6.0,1.0,0.0,0.999999999999999,0.525,40.0,25.32,2.0,0.0,0.0,1.0
92,0.0,0.0,0.0,46162.78,0,8.5,6.0,1.0,0.0,0.999999999999999,0.525,40.0,25.32,2.0,0.0,0.0,1.0
93,0.0,0.0,0.0,142619.15,0,4.5,6.0,0.5,1.0,-1.0000000000000007,0.375,40.0,64.92,2.0,1.0,1.0,0.0
93,0.0,0.0,0.0,142619.15,0,4.5,6.0,0.5,1.0,-1.0000000000000007,0.375,40.0,64.92,2.0,1.0,1.0,0.0
94,0.0,0.0,0.0,189888.07,1,3.5,6.0,0.5,1.0,2.999999999999999,0.5,40.0,167.5,2.0,1.0,0.0,1.0
94,0.0,0.0,0.0,189888.07,1,3.5,6.0,0.5,1.0,2.999999999999999,0.5,40.0,167.5,2.0,1.0,0.0,1.0
95,0.0,0.0,0.0,91986.31,0,0.5,6.0,0.0,2.0,0.9999999999999998,0.45,40.0,104.62,2.0,1.0,1.0,0.0
95,0.0,0.0,0.0,91986.31,0,0.5,6.0,0.0,2.0,0.9999999999999998,0.45,40.0,104.62,2.0,1.0,1.0,0.0
96,0.0,0.0,0.0,128502.23,0,5.0,6.0,0.5,1.0,5.999999999999998,0.525,40.0,65.6,2.0,1.0,1.0,0.0
96,0.0,0.0,0.0,128502.23,0,5.0,6.0,0.5,1.0,5.999999999999998,0.525,40.0,65.6,2.0,1.0,1.0,0.0
97,0.0,0.0,0.0,37091.37,0,5.5,6.0,1.0,0.0,1.0,0.45,40.0,58.17,2.0,1.0,0.0,1.0
97,0.0,0.0,0.0,37091.37,0,5.5,6.0,1.0,0.0,1.0,0.45,40.0,58.17,2.0,1.0,0.0,1.0
98,0.0,0.0,0.0,189247.64,0,3.0,6.0,0.5,1.0,-6.0,0.525,40.0,100.28999999999999,2.0,1.0,1.0,0.0
98,0.0,0.0,0.0,189247.64,0,3.0,6.0,0.5,1.0,-6.0,0.525,40.0,100.28999999999999,2.0,1.0,1.0,0.0
99,0.0,0.0,0.0,109291.2,0,4.5,6.0,0.5,1.0,-6.999999999999998,0.65,40.0,20.85,2.0,0.0,0.0,1.0
99,0.0,0.0,0.0,109291.2,0,4.5,6.0,0.5,1.0,-6.999999999999998,0.65,40.0,20.85,2.0,0.0,0.0,1.0
100,0.0,0.0,0.0,167409.17,0,7.5,6.0,1.0,0.0,2.999999999999999,0.45,40.0,46.89,2.0,1.0,0.0,1.0
100,0.0,0.0,0.0,167409.17,0,7.5,6.0,1.0,0.0,2.999999999999999,0.45,40.0,46.89,2.0,1.0,0.0,1.0
101,0.0,0.0,0.0,46333.68,0,4.0,6.0,0.5,1.0,3.999999999999999,0.45,40.0,69.45,2.0,0.0,0.0,1.0
101,0.0,0.0,0.0,46333.68,0,4.0,6.0,0.5,1.0,3.999999999999999,0.45,40.0,69.45,2.0,0.0,0.0,1.0
102,0.0,0.0,0.0,112271.95,1,7.0,6.0,1.0,0.0,3.9999999999999982,0.5,40.0,181.26,2.0,1.0,1.0,0.0
102,0.0,0.0,0.0,112271.95,1,7.0,6.0,1.0,0.0,3.9999999999999982,0.5,40.0,181.26,2.0,1.0,1.0,0.0
103,0.0,0.0,0.0,100495.88,1,8.5,6.0,1.0,0.0,0.999999999999999,0.35,40.0,107.88,2.0,1.0,0.0,0.0
103,0.0,0.0,0.0,100495.88,1,8.5,6.0,1.0,0.0,0.999999999999999,0.35,40.0,107.88,2.0,1.0,0.0,0.0
104,0.0,0.0,0.0,162427.01,1,3.0,6.0,0.5,1.0,3.9999999999999987,0.575,40.0,89.87,2.0,1.0,0.0,1.0
104,0.0,0.0,0.0,162427.01,1,3.0,6.0,0.5,1.0,3.9999999999999987,0.575,40.0,89.87,2.0,1.0,0.0,1.0
105,0.0,0.0,0.0,123817.83,1,3.5,6.0,0.5,1.0,-5.0,0.55,40.0,139.25,2.0,0.0,1.0,0.0
105,0.0,0.0,0.0,123817.83,1,3.5,6.0,0.5,1.0,-5.0,0.55,40.0,139.25,2.0,0.0,1.0,0.0
106,0.0,0.0,0.0,167928.27,1,2.5,6.0,0.5,1.0,-5.0,0.55,40.0,58.760000000000005,2.0,0.0,0.0,1.0
106,0.0,0.0,0.0,167928.27,1,2.5,6.0,0.5,1.0,-5.0,0.55,40.0,58.760000000000005,2.0,0.0,0.0,1.0
107,0.0,0.0,0.0,194025.52,0,6.5,6.0,0.5,1.0,4.999999999999998,0.4,40.0,116.73,2.0,1.0,1.0,0.0
107,0.0,0.0,0.0,194025.52,0,6.5,6.0,0.5,1.0,4.999999999999998,0.4,40.0,116.73,2.0,1.0,1.0,0.0
108,0.0,0.0,0.0,121957.62,1,2.0,6.0,0.0,2.0,-4.0,0.575,40.0,137.23,2.0,0.0,0.0,0.0
108,0.0,0.0,0.0,121957.62,1,2.0,6.0,0.0,2.0,-4.0,0.575,40.0,137.23,2.0,0.0,0.0,0.0
109,0.0,0.0,0.0,63755.02,1,3.0,6.0,0.5,1.0,-6.0,0.475,40.0,95.21,2.0,0.0,1.0,0.0
109,0.0,0.0,0.0,63755.02,1,3.0,6.0,0.5,1.0,-6.0,0.475,40.0,95.21,2.0,0.0,1.0,0.0
110,0.0,0.0,0.0,98876.36,1,3.5,6.0,0.0,2.0,0.9999999999999996,0.575,40.0,121.43,2.0,1.0,1.0,0.0
110,0.0,0.0,0.0,98876.36,1,3.5,6.0,0.0,2.0,0.9999999999999996,0.575,40.0,121.43,2.0,1.0,1.0,0.0
111,0.0,0.0,0.0,38357.06,1,4.5,6.0,0.5,1.0,-1.0000000000000007,0.5,40.0,153.62,2.0,1.0,0.0,1.0
111,0.0,0.0,0.0,38357.06,1,4.5,6.0,0.5,1.0,-1.0000000000000007,0.5,40.0,153.62,2.0,1.0,0.0,1.0
112,0.0,0.0,0.0,150305.23,0,4.0,6.0,0.0,2.0,-3.14018491736755e-16,0.5,40.0,17.0,2.0,0.0,1.0,0.0
112,0.0,0.0,0.0,150305.23,0,4.0,6.0,0.0,2.0,-3.14018491736755e-16,0.5,40.0,17.0,2.0,0.0,1.0,0.0
113,0.0,0.0,0.0,105606.1,0,2.5,6.0,0.0,2.0,0.9999999999999994,0.525,40.0,56.379999999999995,2.0,1.0,1.0,0.0
113,0.0,0.0,0.0,105606.1,0,2.5,6.0,0.0,2.0,0.9999999999999994,0.525,40.0,56.379999999999995,2.0,1.0,1.0,0.0
114,0.0,0.0,0.0,130158.05,1,3.5,6.0,0.5,1.0,-3.000000000000001,0.4,40.0,166.75,2.0,0.0,0.0,0.0
114,0.0,0.0,0.0,130158.05,1,3.5,6.0,0.5,1.0,-3.000000000000001,0.4,40.0,166.75,2.0,0.0,0.0,0.0
115,0.0,0.0,0.0,35394.33,1,3.0,6.0,0.5,1.0,3.9999999999999987,0.425,40.0,177.0,2.0,0.0,1.0,0.0
115,0.0,0.0,0.0,35394.33,1,3.0,6.0,0.5,1.0,3.9999999999999987,0.425,40.0,177.0,2.0,0.0,1.0,0.0
116,0.0,0.0,0.0,112776.74,1,5.5,6.0,0.5,1.0,6.999999999999998,0.55,40.0,129.15,2.0,1.0,0.0,0.0
116,0.0,0.0,0.0,112776.74,1,5.5,6.0,0.5,1.0,6.999999999999998,0.55,40.0,129.15,2.0,1.0,0.0,0.0
117,0.0,0.0,0.0,64116.43,0,2.0,6.0,0.0,2.0,3.999999999999999,0.3,40.0,50.67,2.0,1.0,1.0,0.0
117,0.0,0.0,0.0,64116.43,0,2.0,6.0,0.0,2.0,3.999999999999999,0.3,40.0,50.67,2.0,1.0,1.0,0.0
118,0.0,0.0,0.0,198642.28,1,4.0,6.0,0.5,1.0,-5.999999999999999,0.6,40.0,106.66,2.0,0.0,0.0,0.0
118,0.0,0.0,0.0,198642.28,1,4.0,6.0,0.5,1.0,-5.999999999999999,0.6,40.0,106.66,2.0,0.0,0.0,0.0
119,0.0,0.0,0.0,50267.12,1,3.5,6.0,0.5,1.0,4.999999999999999,0.45,40.0,85.02,2.0,1.0,1.0,0.0
119,0.0,0.0,0.0,50267.12,1,3.5,6.0,0.5,1.0,4.999999999999999,0.45,40.0,85.02,2.0,1.0,1.0,0.0
120,0.0,0.0,0.0,88770.47,1,5.5,6.0,0.5,1.0,-5.000000000000001,0.65,40.0,114.56,2.0,0.0,0.0,0.0
120,0.0,0.0,0.0,88770.47,1,5.5,6.0,0.5,1.0,-5.000000000000001,0.65,40.0,114.56,2.0,0.0,0.0,0.0
121,0.0,0.0,0.0,99322.84,0,4.5,6.0,0.5,1.0,4.999999999999998,0.525,40.0,166.89,2.0,1.0,1.0,0.0
121,0.0,0.0,0.0,99322.84,0,4.5,6.0,0.5,1.0,4.999999999999998,0.525,40.0,166.89,2.0,1.0,1.0,0.0
122,0.0,0.0,0.0,31432.94,1,1.0,6.0,0.0,2.0,-2.0,0.475,40.0,38.230000000000004,2.0,0.0,1.0,0.0
122,0.0,0.0,0.0,31432.94,1,1.0,6.0,0.0,2.0,-2.0,0.475,40.0,38.230000000000004,2.0,0.0,1.0,0.0
123,0.0,0.0,0.0,119146.33,1,0.5,6.0,0.0,2.0,-1.0,0.575,40.0,109.13999999999999,2.0,1.0,0.0,1.0
123,0.0,0.0,0.0,119146.33,1,0.5,6.0,0.0,2.0,-1.0,0.575,40.0,109.13999999999999,2.0,1.0,0.0,1.0
124,0.0,0.0,0.0,198389.61,0,4.0,6.0,0.0,2.0,-3.14018491736755e-16,0.625,40.0,109.85,2.0,1.0,1.0,0.0
124,0.0,0.0,0.0,198389.61,0,4.0,6.0,0.0,2.0,-3.14018491736755e-16,0.625,40.0,109.85,2.0,1.0,1.0,0.0
125,0.0,0.0,0.0,127191.91,0,3.0,6.0,0.5,1.0,5.999999999999999,0.55,40.0,47.61,2.0,0.0,1.0,0.0
125,0.0,0.0,0.0,127191.91,0,3.0,6.0,0.5,1.0,5.999999999999999,0.55,40.0,47.61,2.0,0.0,1.0,0.0
126,0.0,0.0,0.0,37357.22,1,1.0,6.0,0.0,2.0,1.9999999999999996,0.4,40.0,71.37,2.0,0.0,0.0,0.0
126,0.0,0.0,0.0,37357.22,1,1.0,6.0,0.0,2.0,1.9999999999999996,0.4,40.0,71.37,2.0,0.0,0.0,0.0
127,0.0,0.0,0.0,76313.41,1,5.5,6.0,0.5,1.0,6.999999999999998,0.4,40.0,156.68,2.0,0.0,0.0,1.0
127,0.0,0.0,0.0,76313.41,1,5.5,6.0,0.5,1.0,6.999999999999998,0.4,40.0,156.68,2.0,0.0,0.0,1.0
128,0.0,0.0,0.0,93923.58,1,4.0,6.0,0.5,1.0,3.999999999999999,0.55,40.0,33.61,2.0,1.0,0.0,1.0
128,0.0,0.0,0.0,93923.58,1,4.0,6.0,0.5,1.0,3.999999999999999,0.55,40.0,33.61,2.0,1.0,0.0,1.0
129,0.0,0.0,0.0,67168.57,0,0.0,6.0,0.0,2.0,0.0,0.55,40.0,141.57,2.0,1.0,1.0,0.0
129,0.0,0.0,0.0,67168.57,0,0.0,6.0,0.0,2.0,0.0,0.55,40.0,141.57,2.0,1.0,1.0,0.0
130,0.0,0.0,0.0,114607.96,0,0.5,6.0,0.0,2.0,-1.0,0.5,40.0,93.95,2.0,1.0,0.0,0.0
130,0.0,0.0,0.0,114607.96,0,0.5,6.0,0.0,2.0,-1.0,0.5,40.0,93.95,2.0,1.0,0.0,0.0
131,0.0,0.0,0.0,81236.93,0,2.0,6.0,0.0,2.0,-2.0,0.4,40.0,121.76,2.0,1.0,0.0,1.0
131,0.0,0.0,0.0,81236.93,0,2.0,6.0,0.0,2.0,-2.0,0.4,40.0,121.76,2.0,1.0,0.0,1.0
132,0.0,0.0,0.0,198249.07,1,7.5,6.0,1.0,0.0,-1.0,0.425,40.0,82.67,2.0,1.0,0.0,0.0
132,0.0,0.0,0.0,198249.07,1,7.5,6.0,1.0,0.0,-1.0,0.425,40.0,82.67,2.0,1.0,0.0,0.0
133,0.0,0.0,0.0,80691.28,1,4.5,6.0,0.5,1.0,8.999999999999998,0.425,40.0,93.43,2.0,1.0,1.0,0.0
133,0.0,0.0,0.0,80691.28,1,4.5,6.0,0.5,1.0,8.999999999999998,0.425,40.0,93.43,2.0,1.0,1.0,0.0
134,0.0,0.0,0.0,97830.46,0,5.0,6.0,0.5,1.0,1.999999999999999,0.45,40.0,15.34,2.0,1.0,0.0,0.0
134,0.0,0.0,0.0,97830.46,0,5.0,6.0,0.5,1.0,1.999999999999999,0.45,40.0,15.34,2.0,1.0,0.0,0.0
135,0.0,0.0,0.0,175362.18,0,5.5,6.0,0.5,1.0,-5.000000000000001,0.5,40.0,73.88,2.0,0.0,0.0,1.0
135,0.0,0.0,0.0,175362.18,0,5.5,6.0,0.5,1.0,-5.000000000000001,0.5,40.0,73.88,2.0,0.0,0.0,1.0
136,0.0,0.0,0.0,137791.88,0,5.5,6.0,1.0,0.0,-1.0000000000000002,0.4,40.0,16.21,2.0,0.0,0.0,0.0
136,0.0,0.0,0.0,137791.88,0,5.5,6.0,1.0,0.0,-1.0000000000000002,0.4,40.0,16.21,2.0,0.0,0.0,0.0
137,0.0,0.0,0.0,141481.21,1,3.5,6.0,0.0,2.0,-0.9999999999999998,0.5,40.0,155.5,2.0,0.0,0.0,0.0
137,0.0,0.0,0.0,141481.21,1,3.5,6.0,0.0,2.0,-0.9999999999999998,0.5,40.0,155.5,2.0,0.0,0.0,0.0
138,0.0,0.0,0.0,198606.55,0,6.5,6.0,1.0,0.0,0.9999999999999994,0.475,40.0,61.39,2.0,1.0,0.0,1.0
138,0.0,0.0,0.0,198606.55,0,6.5,6.0,1.0,0.0,0.9999999999999994,0.475,40.0,61.39,2.0,1.0,0.0,1.0
139,0.0,0.0,0.0,175694.7,0,0.5,6.0,0.0,2.0,0.9999999999999998,0.55,40.0,49.3,2.0,1.0,1.0,0.0
139,0.0,0.0,0.0,175694.7,0,0.5,6.0,0.0,2.0,0.9999999999999998,0.55,40.0,49.3,2.0,1.0,1.0,0.0
140,0.0,0.0,0.0,99619.06,1,2.0,6.0,0.0,2.0,-1.570092458683775e-16,0.45,40.0,96.08,2.0,1.0,0.0,1.0
140,0.0,0.0,0.0,99619.06,1,2.0,6.0,0.0,2.0,-1.570092458683775e-16,0.45,40.0,96.08,2.0,1.0,0.0,1.0
141,0.0,0.0,0.0,167316.21,0,7.0,6.0,1.0,0.0,1.9999999999999991,0.6,40.0,96.31,2.0,1.0,0.0,0.0
141,0.0,0.0,0.0,167316.21,0,7.0,6.0,1.0,0.0,1.9999999999999991,0.6,40.0,96.31,2.0,1.0,0.0,0.0
142,0.0,0.0,0.0,69891.9,0,6.5,6.0,1.0,0.0,2.999999999999999,0.55,40.0,103.47,2.0,0.0,0.0,0.0
142,0.0,0.0,0.0,69891.9,0,6.5,6.0,1.0,0.0,2.999999999999999,0.55,40.0,103.47,2.0,0.0,0.0,0.0
143,0.0,0.0,0.0,83444.2,0,1.5,6.0,0.0,2.0,0.9999999999999998,0.425,40.0,61.839999999999996,2.0,0.0,0.0,0.0
143,0.0,0.0,0.0,83444.2,0,1.5,6.0,0.0,2.0,0.9999999999999998,0.425,40.0,61.839999999999996,2.0,0.0,0.0,0.0
144,0.0,0.0,0.0,84785.41,1,5.0,6.0,0.5,1.0,7.999999999999998,0.4,40.0,163.76,2.0,1.0,1.0,0.0
144,0.0,0.0,0.0,84785.41,1,5.0,6.0,0.5,1.0,7.999999999999998,0.4,40.0,163.76,2.0,1.0,1.0,0.0
145,0.0,0.0,0.0,130283.79,0,1.5,6.0,0.0,2.0,0.9999999999999998,0.475,40.0,96.69,2.0,1.0,0.0,1.0
145,0.0,0.0,0.0,130283.79,0,1.5,6.0,0.0,2.0,0.9999999999999998,0.475,40.0,96.69,2.0,1.0,0.0,1.0
146,0.0,0.0,0.0,106838.65,0,4.0,6.0,0.5,1.0,-2.0,0.525,40.0,80.75999999999999,2.0,0.0,1.0,0.0
146,0.0,0.0,0.0,106838.65,0,4.0,6.0,0.5,1.0,-2.0,0.525,40.0,80.75999999999999,2.0,0.0,1.0,0.0
147,0.0,0.0,0.0,178639.89,1,2.0,6.0,0.0,2.0,3.999999999999999,0.7,40.0,121.78,2.0,1.0,0.0,0.0
147,0.0,0.0,0.0,178639.89,1,2.0,6.0,0.0,2.0,3.999999999999999,0.7,40.0,121.78,2.0,1.0,0.0,0.0
148,0.0,0.0,0.0,112484.2,0,7.5,6.0,1.0,0.0,2.999999999999999,0.525,40.0,26.7,2.0,0.0,0.0,0.0
148,0.0,0.0,0.0,112484.2,0,7.5,6.0,1.0,0.0,2.999999999999999,0.525,40.0,26.7,2.0,0.0,0.0,0.0
149,0.0,0.0,0.0,173804.88,1,7.5,6.0,1.0,0.0,-3.0000000000000004,0.525,40.0,45.370000000000005,2.0,0.0,0.0,1.0
149,0.0,0.0,0.0,173804.88,1,7.5,6.0,1.0,0.0,-3.0000000000000004,0.525,40.0,45.370000000000005,2.0,0.0,0.0,1.0
150,0.0,0.0,0.0,109359.8,1,2.5,6.0,0.0,2.0,-3.0,0.55,40.0,56.76,2.0,0.0,1.0,0.0
150,0.0,0.0,0.0,109359.8,1,2.5,6.0,0.0,2.0,-3.0,0.55,40.0,56.76,2.0,0.0,1.0,0.0
151,0.0,0.0,0.0,164999.94,1,3.0,6.0,0.0,2.0,-2.0,0.5,40.0,97.61999999999999,2.0,1.0,0.0,1.0
151,0.0,0.0,0.0,164999.94,1,3.0,6.0,0.0,2.0,-2.0,0.5,40.0,97.61999999999999,2.0,1.0,0.0,1.0
152,0.0,0.0,0.0,131223.39,1,3.0,6.0,0.5,1.0,-3.9999999999999996,0.45,40.0,82.07,2.0,1.0,1.0,0.0
152,0.0,0.0,0.0,131223.39,1,3.0,6.0,0.5,1.0,-3.9999999999999996,0.45,40.0,82.07,2.0,1.0,1.0,0.0
153,0.0,0.0,0.0,54377.53,0,6.5,6.0,1.0,0.0,-1.0000000000000013,0.425,40.0,112.03,2.0,0.0,0.0,0.0
153,0.0,0.0,0.0,54377.53,0,6.5,6.0,1.0,0.0,-1.0000000000000013,0.425,40.0,112.03,2.0,0.0,0.0,0.0
154,0.0,0.0,0.0,136387.83,0,3.0,6.0,0.5,1.0,-3.9999999999999996,0.55,40.0,79.25,2.0,0.0,1.0,0.0
154,0.0,0.0,0.0,136387.83,0,3.0,6.0,0.5,1.0,-3.9999999999999996,0.55,40.0,79.25,2.0,0.0,1.0,0.0
155,0.0,0.0,0.0,111077.65,0,8.0,6.0,1.0,0.0,1.9999999999999982,0.4,40.0,90.13,2.0,0.0,0.0,1.0
155,0.0,0.0,0.0,111077.65,0,8.0,6.0,1.0,0.0,1.9999999999999982,0.4,40.0,90.13,2.0,0.0,0.0,1.0
156,0.0,0.0,0.0,90474.23,0,2.0,6.0,0.0,2.0,-2.0,0.475,40.0,23.740000000000002,2.0,0.0,1.0,0.0
156,0.0,0.0,0.0,90474.23,0,2.0,6.0,0.0,2.0,-2.0,0.475,40.0,23.740000000000002,2.0,0.0,1.0,0.0
157,0.0,0.0,0.0,122321.74,0,2.0,6.0,0.0,2.0,-1.570092458683775e-16,0.35,40.0,139.45999999999998,2.0,0.0,1.0,0.0
157,0.0,0.0,0.0,122321.74,0,2.0,6.0,0.0,2.0,-1.570092458683775e-16,0.35,40.0,139.45999999999998,2.0,0.0,1.0,0.0
158,0.0,0.0,0.0,70069.23,1,6.0,6.0,0.5,1.0,-5.999999999999999,0.525,40.0,104.75,2.0,1.0,1.0,0.0
158,0.0,0.0,0.0,70069.23,1,6.0,6.0,0.5,1.0,-5.999999999999999,0.525,40.0,104.75,2.0,1.0,1.0,0.0
159,0.0,0.0,0.0,105886.94,1,5.0,6.0,0.5,1.0,7.999999999999998,0.35,40.0,130.49,2.0,1.0,0.0,0.0
159,0.0,0.0,0.0,105886.94,1,5.0,6.0,0.5,1.0,7.999999999999998,0.35,40.0,130.49,2.0,1.0,0.0,0.0
160,0.0,0.0,0.0,121930.47,0,2.5,6.0,0.0,2.0,-3.0,0.425,40.0,84.99000000000001,2.0,0.0,1.0,0.0
160,0.0,0.0,0.0,121930.47,0,2.5,6.0,0.0,2.0,-3.0,0.425,40.0,84.99000000000001,2.0,0.0,1.0,0.0
161,0.0,0.0,0.0,74930.01,0,8.0,6.0,1.0,0.0,1.9999999999999982,0.475,40.0,106.50999999999999,2.0,0.0,0.0,0.0
161,0.0,0.0,0.0,74930.01,0,8.0,6.0,1.0,0.0,1.9999999999999982,0.475,40.0,106.50999999999999,2.0,0.0,0.0,0.0
162,0.0,0.0,0.0,126052.64,1,2.0,6.0,0.0,2.0,-1.570092458683775e-16,0.4,40.0,63.4,2.0,0.0,1.0,0.0
162,0.0,0.0,0.0,126052.64,1,2.0,6.0,0.0,2.0,-1.570092458683775e-16,0.4,40.0,63.4,2.0,0.0,1.0,0.0
163,0.0,0.0,0.0,78004.91,0,3.5,6.0,0.5,1.0,-7.0,0.525,40.0,175.99,2.0,0.0,0.0,0.0
163,0.0,0.0,0.0,78004.91,0,3.5,6.0,0.5,1.0,-7.0,0.525,40.0,175.99,2.0,0.0,0.0,0.0
164,0.0,0.0,0.0,149299.24,0,4.0,6.0,0.5,1.0,-2.0,0.625,40.0,104.45,2.0,1.0,0.0,1.0
164,0.0,0.0,0.0,149299.24,0,4.0,6.0,0.5,1.0,-2.0,0.625,40.0,104.45,2.0,1.0,0.0,1.0
165,0.0,0.0,0.0,178157.7,0,2.5,6.0,0.5,1.0,-5.0,0.475,40.0,115.44,2.0,0.0,0.0,0.0
165,0.0,0.0,0.0,178157.7,0,2.5,6.0,0.5,1.0,-5.0,0.475,40.0,115.44,2.0,0.0,0.0,0.0
166,0.0,0.0,0.0,120491.19,0,6.5,6.0,1.0,0.0,0.9999999999999994,0.575,40.0,112.25,2.0,1.0,1.0,0.0
166,0.0,0.0,0.0,120491.19,0,6.5,6.0,1.0,0.0,0.9999999999999994,0.575,40.0,112.25,2.0,1.0,1.0,0.0
167,0.0,0.0,0.0,175011.82,1,3.5,6.0,0.0,2.0,0.9999999999999996,0.475,40.0,103.16999999999999,2.0,1.0,1.0,0.0
167,0.0,0.0,0.0,175011.82,1,3.5,6.0,0.0,2.0,0.9999999999999996,0.475,40.0,103.16999999999999,2.0,1.0,1.0,0.0
168,0.0,0.0,0.0,64197.92,0,1.5,6.0,0.0,2.0,2.9999999999999996,0.425,40.0,83.48,2.0,1.0,0.0,0.0
168,0.0,0.0,0.0,64197.92,0,1.5,6.0,0.0,2.0,2.9999999999999996,0.425,40.0,83.48,2.0,1.0,0.0,0.0
169,0.0,0.0,0.0,104952.91,0,3.0,6.0,0.5,1.0,-6.0,0.525,40.0,49.03,2.0,0.0,0.0,0.0
169,0.0,0.0,0.0,104952.91,0,3.0,6.0,0.5,1.0,-6.0,0.525,40.0,49.03,2.0,0.0,0.0,0.0
170,0.0,0.0,0.0,37983.18,1,8.0,6.0,1.0,0.0,-6.2803698347351e-16,0.45,40.0,28.23,2.0,1.0,0.0,0.0
170,0.0,0.0,0.0,37983.18,1,8.0,6.0,1.0,0.0,-6.2803698347351e-16,0.45,40.0,28.23,2.0,1.0,0.0,0.0
171,0.0,0.0,0.0,62205.5,0,1.5,6.0,0.0,2.0,-3.0,0.7,40.0,39.54,2.0,0.0,1.0,0.0
171,0.0,0.0,0.0,62205.5,0,1.5,6.0,0.0,2.0,-3.0,0.7,40.0,39.54,2.0,0.0,1.0,0.0
172,0.0,0.0,0.0,176117.25,0,3.5,6.0,0.5,1.0,-7.0,0.5,40.0,58.88,2.0,1.0,1.0,0.0
172,0.0,0.0,0.0,176117.25,0,3.5,6.0,0.5,1.0,-7.0,0.5,40.0,58.88,2.0,1.0,1.0,0.0
173,0.0,0.0,0.0,37703.14,0,7.5,6.0,1.0,0.0,2.999999999999999,0.55,40.0,142.8,2.0,1.0,0.0,0.0
173,0.0,0.0,0.0,37703.14,0,7.5,6.0,1.0,0.0,2.999999999999999,0.55,40.0,142.8,2.0,1.0,0.0,0.0
174,0.0,0.0,0.0,92462.89,1,5.0,6.0,0.5,1.0,-2.0000000000000013,0.5,40.0,64.53,2.0,1.0,1.0,0.0
174,0.0,0.0,0.0,92462.89,1,5.0,6.0,0.5,1.0,-2.0000000000000013,0.5,40.0,64.53,2.0,1.0,1.0,0.0
175,0.0,0.0,0.0,125848.45,1,3.0,6.0,0.5,1.0,-6.0,0.4,40.0,93.41,2.0,0.0,0.0,0.0
175,0.0,0.0,0.0,125848.45,1,3.0,6.0,0.5,1.0,-6.0,0.4,40.0,93.41,2.0,0.0,0.0,0.0
176,0.0,0.0,0.0,69913.51,0,3.0,6.0,0.5,1.0,5.999999999999999,0.625,40.0,79.7,2.0,0.0,0.0,1.0
176,0.0,0.0,0.0,69913.51,0,3.0,6.0,0.5,1.0,5.999999999999999,0.625,40.0,79.7,2.0,0.0,0.0,1.0
177,0.0,0.0,0.0,175009.99,0,5.5,6.0,1.0,0.0,1.0,0.475,40.0,16.36,2.0,1.0,1.0,0.0
177,0.0,0.0,0.0,175009.99,0,5.5,6.0,1.0,0.0,1.0,0.475,40.0,16.36,2.0,1.0,1.0,0.0
178,0.0,0.0,0.0,106549.41,1,6.0,6.0,0.5,1.0,-5.999999999999999,0.575,40.0,143.01999999999998,2.0,0.0,1.0,0.0
